0.113 0.225 -71796.4 193228 105358 276865 -153378 -111975
0.113 0.23 -71708.4 191988 104791 268800 -148163 -111113
0.113 0.235 -71566.5 190681 104183 261026 -143139 -110224
0.113 0.24 -71372.3 189307 103531 253538 -138300 -109309
0.113 0.245 -71127.3 187867 102837 246326 -133642 -108367
0.113 0.25 -70833 186362 102102 239383 -129159 -107399
0.113 0.255 -70491 184791 101324 232700 -124847 -106405
0.113 0.26 -70102.7 183155 100505 226271 -120699 -105383
0.113 0.265 -69669.7 181455 99645.8 220086 -116711 -104336
0.113 0.27 -69193.3 179693 98746.3 214139 -112878 -103262
0.113 0.275 -68675.2 177868 97807.4 208419 -109195 -102162
0.113 0.28 -68116.6 175983 96830 202921 -105656 -101037
0.113 0.285 -67519.1 174038 95814.8 197635 -102256 -99886
0.113 0.29 -66884.1 172036 94762.9 192555 -98990.7 -98710.1
0.113 0.295 -66213.2 169977 93675.2 187672 -95854.9 -97509.6
0.113 0.3 -65507.7 167863 92552.7 182979 -92843.8 -96285
0.113 0.305 -64769.1 165696 91396.7 178469 -89952.8 -95037
0.113 0.31 -63999 163479 90208.4 174135 -87177.4 -93766.2
0.113 0.315 -63198.8 161212 88989 169970 -84513 -92473.3
0.113 0.32 -62370.1 158899 87739.9 165967 -81955.3 -91159
0.113 0.325 -61514.4 156541 86462.5 162119 -79500.2 -89824.2
0.113 0.33 -60633.1 154142 85158.3 158420 -77143.5 -88469.9
0.113 0.335 -59727.9 151702 83828.9 154864 -74881.3 -87096.9
0.113 0.34 -58800.3 149226 82475.8 151445 -72709.7 -85706.4
0.113 0.345 -57852 146716 81100.7 148157 -70625.1 -84299.4
0.113 0.35 -56884.3 144174 79705.2 144994 -68623.8 -82877
0.113 0.355 -55899 141603 78291.1 141951 -66702.3 -81440.5
0.113 0.36 -54897.7 139006 76860.1 139023 -64857.3 -79991.1
0.113 0.365 -53881.8 136387 75414.1 136204 -63085.6 -78530.1
0.113 0.37 -52853.1 133748 73954.8 133489 -61383.9 -77058.8
0.113 0.375 -51813.1 131092 72484.1 130874 -59749.3 -75578.6
0.113 0.38 -50763.4 128422 71003.8 128355 -58178.9 -74090.9
0.113 0.385 -49705.5 125742 69515.8 125925 -56669.8 -72597.1
0.113 0.39 -48641 123054 68021.9 123583 -55219.3 -71098.7
0.113 0.395 -47571.4 120362 66523.9 121322 -53824.8 -69597.2
0.113 0.4 -46498.3 117668 65023.8 119139 -52483.8 -68094.1
0.113 0.405 -45423.2 114975 63523.2 117031 -51193.9 -66590.7
0.113 0.41 -44347.4 112287 62024 114993 -49952.7 -65088.7
0.113 0.415 -43272.5 109607 60527.9 113022 -48758 -63589.4
0.113 0.42 -42199.7 106937 59036.7 111114 -47607.7 -62094.4
0.113 0.425 -41130.6 104280 57552.1 109267 -46499.6 -60605.2
0.113 0.43 -40066.3 101639 56075.6 107476 -45431.7 -59123
0.113 0.435 -39008.2 99016.2 54608.8 105739 -44402.1 -57649.4
0.113 0.44 -37957.4 96414.6 53153.3 104053 -43409.1 -56185.6
0.113 0.445 -36915.1 93836.6 51710.4 102415 -42450.7 -54733.1
0.113 0.45 -35882.5 91284.3 50281.7 100822 -41525.3 -53293
0.113 0.455 -34860.5 88760.1 48868.4 99270.8 -40631.3 -51866.7
0.113 0.46 -33850.2 86266 47471.8 97759.9 -39767.1 -50455.4
0.113 0.465 -32852.5 83804.1 46093.1 96286.4 -38931.1 -49060
0.113 0.47 -31868.3 81376.1 44733.3 94848 -38121.9 -47681.8
0.113 0.475 -30898.4 78983.8 43393.5 93442.3 -37338.2 -46321.8
0.113 0.48 -29943.6 76628.8 42074.7 92067.1 -36578.5 -44980.8
0.113 0.485 -29004.4 74312.5 40777.7 90720.5 -35841.7 -43659.8
0.113 0.49 -28081.7 72036.4 39503.4 89400.3 -35126.4 -42359.6
0.113 0.495 -27175.9 69801.5 38252.3 88104.7 -34431.5 -41081
0.113 0.5 -26287.5 67609 37025.3 86831.8 -33755.9 -39824.6
0.113 0.505 -25417 65459.8 35822.8 85579.8 -33098.5 -38591.1
0.113 0.51 -24564.8 63354.7 34645.4 84347.2 -32458.3 -37381
0.113 0.515 -23731.2 61294.3 33493.4 83132.2 -31834.3 -36194.8
0.113 0.52 -22916.5 59279.4 32367.2 81933.5 -31225.5 -35033
0.113 0.525 -22120.9 57310.3 31267.1 80749.5 -30631.1 -33895.9
0.113 0.53 -21344.7 55387.3 30193.3 79579 -30050.3 -32783.8
0.113 0.535 -20587.8 53510.8 29145.9 78420.7 -29482.1 -31697
0.113 0.54 -19850.4 51680.8 28125 77273.3 -28926 -30635.5
0.113 0.545 -19132.5 49897.3 27130.7 76135.7 -28381.1 -29599.6
0.113 0.55 -18434.1 48160.3 26162.9 75007 -27846.7 -28589.4
0.113 0.555 -17755.2 46469.8 25221.5 73886.2 -27322.3 -27604.7
0.113 0.56 -17095.6 44825.3 24306.5 72772.3 -26807.2 -26645.7
0.113 0.565 -16455.3 43226.6 23417.5 71664.5 -26300.8 -25712.1
0.113 0.57 -15834 41673.4 22554.5 70562.1 -25802.7 -24803.9
0.113 0.575 -15231.6 40165.2 21717.1 69464.5 -25312.3 -23921
0.113 0.58 -14647.8 38701.4 20905.1 68371.1 -24829.1 -23063
0.113 0.585 -14082.5 37281.6 20118.1 67281.2 -24352.9 -22229.9
0.113 0.59 -13535.3 35905.1 19355.7 66194.6 -23883 -21421.2
0.113 0.595 -13006 34571.2 18617.7 65110.7 -23419.3 -20636.7
0.113 0.6 -12494.1 33279.2 17903.5 64029.3 -22961.4 -19876
0.113 0.605 -11999.6 32028.4 17212.7 62950.1 -22508.9 -19138.8
0.113 0.61 -11521.8 30818.1 16544.9 61873 -22061.6 -18424.7
0.113 0.615 -11060.6 29647.3 15899.6 60797.9 -21619.4 -17733.4
0.113 0.62 -10615.6 28515.4 15276.3 59724.6 -21181.9 -17064.3
0.113 0.625 -10186.3 27421.4 14674.5 58653.2 -20749.1 -16417
0.113 0.63 -9772.49 26364.5 14093.8 57583.8 -20320.7 -15791.1
0.113 0.635 -9373.64 25343.9 13533.5 56516.5 -19896.6 -15186.2
0.113 0.64 -8989.42 24358.5 12993.3 55451.5 -19476.7 -14601.7
0.113 0.645 -8619.43 23407.7 12472.5 54389 -19061.1 -14037.3
0.113 0.65 -8263.27 22490.3 11970.7 53329.2 -18649.5 -13492.3
0.113 0.655 -7920.55 21605.7 11487.2 52272.5 -18241.9 -12966.3
0.113 0.66 -7590.88 20752.8 11021.7 51219.3 -17838.4 -12458.9
0.113 0.665 -7273.85 19930.7 10573.6 50170 -17439 -11969.4
0.113 0.67 -6969.08 19138.7 10142.2 49124.9 -17043.6 -11497.6
0.113 0.675 -6676.18 18375.7 9727.27 48084.6 -16652.4 -11042.7
0.113 0.68 -6394.78 17641 9328.13 47049.5 -16265.2 -10604.5
0.113 0.685 -6124.49 16933.7 8944.31 46020.2 -15882.3 -10182.3
0.113 0.69 -5864.94 16252.9 8575.32 44997.1 -15503.7 -9775.74
0.113 0.695 -5615.77 15597.7 8220.68 43980.9 -15129.4 -9384.29
0.113 0.7 -5376.62 14967.5 7879.91 42972.1 -14759.5 -9007.51
0.113 0.705 -5147.13 14361.3 7552.53 41971.3 -14394.2 -8644.93
0.113 0.71 -4926.97 13778.3 7238.08 40978.9 -14033.5 -8296.09
0.113 0.715 -4715.81 13217.9 6936.13 39995.7 -13677.5 -7960.55
0.113 0.72 -4513.3 12679.1 6646.22 39022.1 -13326.4 -7637.88
0.113 0.725 -4319.13 12161.4 6367.93 38058.8 -12980.2 -7327.65
0.113 0.73 -4133 11663.9 6100.84 37106.2 -12639 -7029.43
0.113 0.735 -3954.6 11185.9 5844.55 36165 -12303 -6742.82
0.113 0.74 -3783.63 10726.8 5598.65 35235.5 -11972.3 -6467.41
0.113 0.745 -3619.82 10285.9 5362.76 34318.4 -11646.9 -6202.81
0.113 0.75 -3462.88 9862.45 5136.51 33414 -11326.9 -5948.65
0.113 0.755 -3312.55 9455.94 4919.53 32522.9 -11012.5 -5704.54
0.113 0.76 -3168.57 9065.69 4711.48 31645.5 -10703.6 -5470.13
0.113 0.765 -3030.69 8691.12 4512 30782.2 -10400.5 -5245.07
0.113 0.77 -2898.66 8331.63 4320.78 29933.3 -10103.1 -5029.02
0.113 0.775 -2772.25 7986.66 4137.48 29099.2 -9811.56 -4821.64
0.113 0.78 -2651.25 7655.67 3961.81 28280.2 -9525.87 -4622.6
0.113 0.785 -2535.42 7338.12 3793.46 27476.5 -9246.09 -4431.61
0.113 0.79 -2424.55 7033.51 3632.15 26688.5 -8972.26 -4248.35
0.113 0.795 -2318.46 6741.33 3477.59 25916.3 -8704.42 -4072.54
0.114 0 0 186435 94417.9 682663 -413316 -119645
0.114 0.005 -2713.46 186446 94431.4 682138 -412980 -119638
0.114 0.01 -5420.33 186480 94471.8 680568 -411973 -119618
0.114 0.015 -8114.06 186535 94538.6 677965 -410305 -119585
0.114 0.02 -10788.2 186612 94631.1 674352 -407988 -119538
0.114 0.025 -13436.5 186708 94748.5 669758 -405043 -119478
0.114 0.03 -16053 186823 94889.5 664220 -401493 -119405
0.114 0.035 -18631.6 186954 95052.6 657783 -397366 -119317
0.114 0.04 -21167.1 187100 95236.4 650495 -392695 -119216
0.114 0.045 -23654 187259 95438.8 642413 -387514 -119102
0.114 0.05 -26087.6 187427 95657.9 633596 -381862 -118973
0.114 0.055 -28463.5 187603 95891.5 624104 -375777 -118830
0.114 0.06 -30777.4 187784 96137.4 614004 -369303 -118673
0.114 0.065 -33025.8 187965 96393.1 603360 -362480 -118501
0.114 0.07 -35205.4 188146 96656.2 592238 -355351 -118315
0.114 0.075 -37313.3 188322 96924.1 580703 -347957 -118113
0.114 0.08 -39347.1 188490 97194.3 568821 -340341 -117897
0.114 0.085 -41304.7 188648 97464.2 556654 -332542 -117665
0.114 0.09 -43184.5 188791 97731.1 544260 -324599 -117418
0.114 0.095 -44985.2 188917 97992.7 531699 -316548 -117155
0.114 0.1 -46705.7 189023 98246.3 519024 -308424 -116875
0.114 0.105 -48345.6 189105 98489.5 506285 -300260 -116579
0.114 0.11 -49904.5 189161 98720 493529 -292086 -116266
0.114 0.115 -51382.3 189188 98935.4 480800 -283928 -115936
0.114 0.12 -52779.3 189183 99133.6 468137 -275814 -115589
0.114 0.125 -54095.9 189143 99312.4 455576 -267765 -115224
0.114 0.13 -55332.8 189066 99469.8 443148 -259802 -114841
0.114 0.135 -56490.8 188948 99604 430882 -251944 -114439
0.114 0.14 -57570.9 188789 99713.1 418804 -244205 -114019
0.114 0.145 -58574.2 188586 99795.5 406934 -236601 -113579
0.114 0.15 -59502 188337 99849.6 395291 -229143 -113120
0.114 0.155 -60355.6 188039 99873.9 383891 -221842 -112642
0.114 0.16 -61136.5 187691 99867.2 372747 -214704 -112142
0.114 0.165 -61846.1 187292 99828.2 361870 -207738 -111623
0.114 0.17 -62485.9 186840 99755.7 351267 -200949 -111082
0.114 0.175 -63057.5 186333 99648.8 340945 -194341 -110520
0.114 0.18 -63562.4 185770 99506.6 330909 -187916 -109937
0.114 0.185 -64002.4 185151 99328.2 321160 -181676 -109331
0.114 0.19 -64378.9 184473 99113 311701 -175622 -108703
0.114 0.195 -64693.6 183737 98860.3 302531 -169754 -108053
0.114 0.2 -64948 182942 98569.6 293649 -164072 -107380
0.114 0.205 -65143.8 182086 98240.5 285053 -158573 -106683
0.114 0.21 -65282.4 181170 97872.6 276739 -153256 -105963
0.114 0.215 -65365.5 180193 97465.7 268703 -148118 -105220
0.114 0.22 -65394.5 179154 97019.7 260941 -143157 -104453
0.114 0.225 -65371 178054 96534.3 253448 -138368 -103662
0.114 0.23 -65296.5 176893 96009.7 246217 -133749 -102846
0.114 0.235 -65172.3 175670 95445.8 239244 -129295 -102006
0.114 0.24 -65000 174385 94842.9 232522 -125003 -101142
0.114 0.245 -64781 173040 94201.2 226044 -120869 -100254
0.114 0.25 -64516.6 171635 93520.9 219803 -116887 -99341.1
0.114 0.255 -64208.3 170170 92802.4 213793 -113055 -98403.9
0.114 0.26 -63857.5 168645 92046.3 208006 -109367 -97442.4
0.114 0.265 -63465.5 167062 91252.9 202437 -105819 -96456.8
0.114 0.27 -63033.7 165421 90423 197077 -102406 -95447.3
0.114 0.275 -62563.5 163724 89557.2 191920 -99124.9 -94414.1
0.114 0.28 -62056.2 161971 88656.2 186959 -95970.3 -93357.4
0.114 0.285 -61513.2 160165 87720.8 182187 -92938.1 -92277.7
0.114 0.29 -60935.9 158305 86752 177597 -90024.1 -91175.2
0.114 0.295 -60325.6 156394 85750.6 173184 -87224.1 -90050.6
0.114 0.3 -59683.7 154434 84717.7 168939 -84533.9 -88904.3
0.114 0.305 -59011.6 152426 83654.4 164858 -81949.6 -87736.8
0.114 0.31 -58310.6 150371 82561.8 160933 -79467 -86548.8
0.114 0.315 -57582.2 148273 81441.1 157158 -77082.5 -85341
0.114 0.32 -56827.8 146132 80293.7 153529 -74792.2 -84114.2
0.114 0.325 -56048.8 143951 79120.7 150038 -72592.4 -82869.1
0.114 0.33 -55246.7 141733 77923.6 146680 -70479.7 -81606.6
0.114 0.335 -54422.7 139479 76703.9 143450 -68450.5 -80327.7
0.114 0.34 -53578.5 137193 75462.9 140342 -66501.6 -79033.2
0.114 0.345 -52715.4 134876 74202.2 137351 -64629.6 -77724.3
0.114 0.35 -51835 132530 72923.4 134473 -62831.4 -76402.1
0.114 0.355 -50938.6 130160 71628 131702 -61103.9 -75067.5
0.114 0.36 -50027.7 127767 70317.7 129034 -59444.3 -73721.8
0.114 0.365 -49103.8 125354 68994.1 126463 -57849.6 -72366.3
0.114 0.37 -48168.3 122923 67658.8 123987 -56317.1 -71002
0.114 0.375 -47222.8 120478 66313.5 121600 -54844.2 -69630.4
0.114 0.38 -46268.5 118022 64959.9 119298 -53428.3 -68252.6
0.114 0.385 -45307.1 115557 63599.7 117077 -52066.9 -66870
0.114 0.39 -44339.8 113086 62234.6 114934 -50757.5 -65483.9
0.114 0.395 -43368 110611 60866.2 112864 -49498 -64095.7
0.114 0.4 -42393.3 108136 59496.1 110865 -48286.1 -62706.8
0.114 0.405 -41416.8 105663 58126.1 108933 -47119.7 -61318.3
0.114 0.41 -40439.9 103196 56757.7 107064 -45996.6 -59931.8
0.114 0.415 -39463.9 100736 55392.6 105255 -44915 -58548.6
0.114 0.42 -38490 98285.6 54032.1 103503 -43872.8 -57169.9
0.114 0.425 -37519.6 95848.4 52678 101805 -42868.3 -55797.1
0.114 0.43 -36553.7 93426.4 51331.5 100158 -41899.7 -54431.5
0.114 0.435 -35593.4 91021.9 49994.2 98559.4 -40965.2 -53074.3
0.114 0.44 -34639.9 88637.2 48667.4 97006.6 -40063.3 -51726.7
0.114 0.445 -33694.3 86274.6 47352.3 95496.9 -39192.4 -50390
0.114 0.45 -32757.4 83936 46050.3 94027.8 -38350.9 -49065.2
0.114 0.455 -31830.3 81623.5 44762.5 92597 -37537.4 -47753.5
0.114 0.46 -30913.8 79339 43490.1 91202 -36750.5 -46455.9
0.114 0.465 -30008.7 77084.3 42234 89840.7 -35988.9 -45173.5
0.114 0.47 -29116 74860.9 40995.3 88510.9 -35251.2 -43907.2
0.114 0.475 -28236.1 72670.4 39774.9 87210.7 -34536.2 -42657.8
0.114 0.48 -27369.9 70514.2 38573.6 85937.9 -33842.8 -41426.3
0.114 0.485 -26518 68393.7 37392.3 84690.9 -33169.8 -40213.4
0.114 0.49 -25680.8 66309.9 36231.5 83467.6 -32516.1 -39019.8
0.114 0.495 -24859 64264 35092 82266.5 -31880.6 -37846.2
0.114 0.5 -24052.9 62256.9 33974.3 81085.9 -31262.4 -36693.2
0.114 0.505 -23263 60289.5 32878.9 79924.1 -30660.5 -35561.4
0.114 0.51 -22489.6 58362.4 31806.2 78779.8 -30073.9 -34451.2
0.114 0.515 -21733 56476.2 30756.7 77651.4 -29501.9 -33363
0.114 0.52 -20993.4 54631.5 29730.5 76537.6 -28943.6 -32297.3
0.114 0.525 -20271.1 52828.7 28728 75437.2 -28398.2 -31254.2
0.114 0.53 -19566.2 51067.9 27749.3 74348.9 -27864.9 -30234.2
0.114 0.535 -18878.7 49349.5 26794.6 73271.5 -27343 -29237.3
0.114 0.54 -18208.8 47673.5 25863.9 72204.1 -26831.8 -28263.8
0.114 0.545 -17556.5 46040 24957.3 71145.6 -26330.8 -27313.7
0.114 0.55 -16921.8 44448.9 24074.6 70095.1 -25839.3 -26387
0.114 0.555 -16304.6 42900 23215.9 69051.7 -25356.6 -25483.8
0.114 0.56 -15704.8 41393.1 22381 68014.6 -24882.4 -24604.1
0.114 0.565 -15122.4 39928 21569.8 66983.1 -24416.1 -23747.6
0.114 0.57 -14557.1 38504.2 20782 65956.5 -23957.1 -22914.4
0.114 0.575 -14008.8 37121.4 20017.5 64934.3 -23505.1 -22104.2
0.114 0.58 -13477.4 35779.1 19275.8 63915.8 -23059.7 -21316.9
0.114 0.585 -12962.5 34476.8 18556.9 62900.7 -22620.5 -20552.2
0.114 0.59 -12464 33214 17860.2 61888.6 -22187.1 -19809.9
0.114 0.595 -11981.6 31990 17185.6 60879.1 -21759.3 -19089.7
0.114 0.6 -11515 30804.1 16532.5 59871.9 -21336.7 -18391.2
0.114 0.605 -11064 29655.8 15900.7 58866.8 -20919 -17714.2
0.114 0.61 -10628.1 28544.3 15289.7 57863.7 -20506.1 -17058.2
0.114 0.615 -10207.2 27468.9 14699.1 56862.5 -20097.8 -16423
0.114 0.62 -9800.84 26428.9 14128.4 55863.1 -19693.8 -15808.2
0.114 0.625 -9408.74 25423.5 13577.2 54865.6 -19294 -15213.2
0.114 0.63 -9030.56 24451.8 13045.1 53870 -18898.3 -14637.8
0.114 0.635 -8665.94 23513.2 12531.7 52876.4 -18506.5 -14081.5
0.114 0.64 -8314.54 22606.8 12036.3 51885.1 -18118.7 -13543.9
0.114 0.645 -7976 21731.8 11558.6 50896.2 -17734.6 -13024.6
0.114 0.65 -7649.98 20887.5 11098.1 49909.9 -17354.3 -12523
0.114 0.655 -7336.11 20072.9 10654.3 48926.6 -16977.7 -12038.8
0.114 0.66 -7034.06 19287.4 10226.8 47946.7 -16604.8 -11571.6
0.114 0.665 -6743.46 18530 9815.1 46970.4 -16235.7 -11120.8
0.114 0.67 -6463.97 17800 9418.69 45998.1 -15870.3 -10686
0.114 0.675 -6195.24 17096.6 9037.14 45030.4 -15508.6 -10266.8
0.114 0.68 -5936.93 16419 8669.99 44067.6 -15150.8 -9862.79
0.114 0.685 -5688.71 15766.4 8316.79 43110.2 -14796.9 -9473.46
0.114 0.69 -5450.24 15138 7977.1 42158.7 -14446.8 -9098.4
0.114 0.695 -5221.19 14533.2 7650.47 41213.6 -14100.8 -8737.18
0.114 0.7 -5001.25 13951.1 7336.48 40275.4 -13758.9 -8389.37
0.114 0.705 -4790.09 13391 7034.7 39344.6 -13421.1 -8054.56
0.114 0.71 -4587.42 12852.2 6744.72 38421.7 -13087.6 -7732.33
0.114 0.715 -4392.93 12334.1 6466.14 37507.3 -12758.4 -7422.29
0.114 0.72 -4206.32 11835.8 6198.55 36601.9 -12433.7 -7124.03
0.114 0.725 -4027.31 11356.7 5941.58 35705.9 -12113.5 -6837.17
0.114 0.73 -3855.63 10896.2 5694.84 34819.9 -11797.9 -6561.32
0.114 0.735 -3690.99 10453.6 5457.97 33944.3 -11487.1 -6296.11
0.114 0.74 -3533.14 10028.4 5230.61 33079.7 -11181.1 -6041.17
0.114 0.745 -3381.82 9619.8 5012.4 32226.5 -10879.9 -5796.16
0.114 0.75 -3236.78 9227.3 4803.02 31385.1 -10583.8 -5560.72
0.114 0.755 -3097.78 8850.33 4602.14 30555.9 -10292.8 -5334.52
0.114 0.76 -2964.58 8488.3 4409.42 29739.3 -10006.9 -5117.23
0.114 0.765 -2836.97 8140.67 4224.58 28935.7 -9726.17 -4908.52
0.114 0.77 -2714.71 7806.92 4047.3 28145.4 -9450.76 -4708.09
0.114 0.775 -2597.6 7486.53 3877.3 27368.7 -9180.67 -4515.63
0.114 0.78 -2485.44 7179 3714.3 26606 -8915.97 -4330.85
0.114 0.785 -2378.03 6883.85 3558.02 25857.4 -8656.69 -4153.47
0.114 0.79 -2275.17 6600.61 3408.2 25123.1 -8402.87 -3983.21
0.114 0.795 -2176.69 6328.82 3264.6 24403.5 -8154.53 -3819.8
0.115 0 0 172490 86766.1 611198 -364916 -111223
0.115 0.005 -2452.54 172500 86778.2 610741 -364626 -111217
0.115 0.01 -4899.28 172529 86814.4 609374 -363760 -111197
0.115 0.015 -7334.43 172577 86874.3 607108 -362324 -111165
0.115 0.02 -9752.33 172644 86957.4 603961 -360330 -111121
0.115 0.025 -12147.4 172728 87062.7 599960 -357795 -111063
0.115 0.03 -14514.4 172827 87189.2 595135 -354737 -110992
0.115 0.035 -16848 172941 87335.6 589524 -351182 -110908
0.115 0.04 -19143.4 173068 87500.5 583170 -347155 -110811
0.115 0.045 -21395.9 173205 87682.2 576119 -342688 -110701
0.115 0.05 -23601.3 173351 87878.9 568423 -337811 -110577
0.115 0.055 -25755.4 173503 88088.7 560133 -332558 -110440
0.115 0.06 -27854.7 173658 88309.4 551307 -326965 -110289
0.115 0.065 -29895.8 173814 88539.1 541999 -321068 -110124
0.115 0.07 -31875.8 173969 88775.3 532266 -314901 -109946
0.115 0.075 -33792 174118 89015.9 522165 -308501 -109752
0.115 0.08 -35642.2 174260 89258.5 511752 -301904 -109545
0.115 0.085 -37424.5 174392 89500.7 501081 -295143 -109323
0.115 0.09 -39137.3 174510 89740.4 490203 -288251 -109086
0.115 0.095 -40779.3 174612 89975 479168 -281260 -108833
0.115 0.1 -42349.7 174695 90202.5 468024 -274200 -108565
0.115 0.105 -43847.7 174756 90420.4 456815 -267100 -108282
0.115 0.11 -45272.9 174793 90626.8 445582 -259984 -107983
0.115 0.115 -46625.3 174803 90819.4 434362 -252877 -107667
0.115 0.12 -47904.9 174782 90996.3 423192 -245802 -107335
0.115 0.125 -49112.1 174730 91155.4 412101 -238777 -106986
0.115 0.13 -50247.2 174643 91295.1 401120 -231822 -106620
0.115 0.135 -51311 174520 91413.5 390272 -224953 -106236
0.115 0.14 -52304.3 174357 91508.9 379581 -218183 -105834
0.115 0.145 -53227.9 174154 91579.9 369065 -211524 -105415
0.115 0.15 -54083 173908 91624.9 358743 -204988 -104977
0.115 0.155 -54870.6 173617 91642.8 348627 -198584 -104520
0.115 0.16 -55592 173280 91632.1 338730 -192319 -104045
0.115 0.165 -56248.4 172896 91591.7 329062 -186200 -103550
0.115 0.17 -56841.2 172462 91520.7 319631 -180231 -103035
0.115 0.175 -57371.6 171978 91418.1 310443 -174416 -102501
0.115 0.18 -57841.1 171442 91283.1 301502 -168759 -101946
0.115 0.185 -58251.1 170854 91114.8 292810 -163260 -101370
0.115 0.19 -58602.9 170213 90912.6 284370 -157922 -100774
0.115 0.195 -58898.1 169517 90676.1 276182 -152743 -100157
0.115 0.2 -59137.9 168767 90404.6 268246 -147725 -99517.9
0.115 0.205 -59323.9 167961 90097.8 260559 -142865 -98857.7
0.115 0.21 -59457.4 167099 89755.5 253119 -138162 -98175.7
0.115 0.215 -59539.9 166180 89377.2 245923 -133615 -97471.8
0.115 0.22 -59572.6 165206 88963 238967 -129221 -96745.8
0.115 0.225 -59557 164174 88512.7 232248 -124978 -95997.5
0.115 0.23 -59494.4 163086 88026.4 225760 -120881 -95226.9
0.115 0.235 -59386.2 161942 87504.1 219499 -116929 -94433.9
0.115 0.24 -59233.7 160741 86945.9 213458 -113118 -93618.5
0.115 0.245 -59038.1 159485 86352.2 207633 -109445 -92780.6
0.115 0.25 -58800.8 158173 85723.1 202019 -105905 -91920.3
0.115 0.255 -58523.1 156806 85059.1 196608 -102495 -91037.6
0.115 0.26 -58206.3 155384 84360.7 191395 -99212.4 -90132.7
0.115 0.265 -57851.7 153909 83628.2 186374 -96052.1 -89205.7
0.115 0.27 -57460.4 152382 82862.2 181540 -93010.6 -88256.9
0.115 0.275 -57033.9 150803 82063.6 176885 -90084.4 -87286.5
0.115 0.28 -56573.3 149173 81232.8 172405 -87269.5 -86294.8
0.115 0.285 -56079.9 147494 80370.7 168093 -84562.3 -85282.1
0.115 0.29 -55555.1 145767 79478.2 163943 -81959 -84248.9
0.115 0.295 -55000 143993 78556 159949 -79456.2 -83195.6
0.115 0.3 -54416 142175 77605.3 156107 -77050.1 -82122.7
0.115 0.305 -53804.4 140313 76627 152409 -74737.4 -81030.8
0.115 0.31 -53166.4 138409 75622.1 148852 -72514.5 -79920.5
0.115 0.315 -52503.4 136466 74591.9 145428 -70378.2 -78792.4
0.115 0.32 -51816.6 134484 73537.4 142134 -68325.1 -77647.4
0.115 0.325 -51107.4 132467 72459.9 138964 -66352.1 -76486.1
0.115 0.33 -50377.1 130415 71360.8 135913 -64456.1 -75309.4
0.115 0.335 -49627.1 128332 70241.2 132976 -62634.1 -74118.2
0.115 0.34 -48858.6 126220 69102.6 130149 -60883 -72913.3
0.115 0.345 -48073 124080 67946.4 127427 -59200.2 -71695.8
0.115 0.35 -47271.7 121916 66774 124805 -57582.8 -70466.6
0.115 0.355 -46455.9 119729 65586.8 122279 -56028.2 -69226.8
0.115 0.36 -45627.1 117522 64386.3 119845 -54533.7 -67977.5
0.115 0.365 -44786.6 115298 63174.1 117500 -53096.9 -66719.7
0.115 0.37 -43935.6 113059 61951.7 115238 -51715.4 -65454.6
0.115 0.375 -43075.6 110807 60720.5 113057 -50386.8 -64183.4
0.115 0.38 -42207.9 108546 59482.1 110952 -49108.9 -62907.3
0.115 0.385 -41333.7 106278 58238.1 108920 -47879.4 -61627.5
0.115 0.39 -40454.3 104004 56989.9 106958 -46696.3 -60345.1
0.115 0.395 -39571.1 101729 55739.1 105062 -45557.6 -59061.5
0.115 0.4 -38685.2 99454 54487.1 103229 -44461.2 -57777.8
0.115 0.405 -37797.8 97181.8 53235.5 101456 -43405.3 -56495.2
0.115 0.41 -36910.3 94914.8 51985.7 99740.4 -42388.1 -55215.1
0.115 0.415 -36023.6 92655.5 50739.1 98078.7 -41407.8 -53938.5
0.115 0.42 -35139.1 90406.1 49497.2 96468.3 -40462.8 -52666.8
0.115 0.425 -34257.7 88169.1 48261.1 94906.6 -39551.3 -51401
0.115 0.43 -33380.5 85946.5 47032.4 93390.9 -38671.8 -50142.3
0.115 0.435 -32508.5 83740.5 45812.2 91918.7 -37822.9 -48891.9
0.115 0.44 -31642.8 81553.1 44601.8 90487.7 -37003 -47650.8
0.115 0.445 -30784.2 79386.4 43402.3 89095.4 -36210.7 -46420.2
0.115 0.45 -29933.6 77242.1 42214.9 87739.8 -35444.8 -45201
0.115 0.455 -29091.9 75122.1 41040.5 86418.5 -34703.9 -43994.2
0.115 0.46 -28259.9 73028.1 39880.3 85129.6 -33986.8 -42800.8
0.115 0.465 -27438.3 70961.5 38735 83871.1 -33292.2 -41621.6
0.115 0.47 -26627.8 68923.9 37605.7 82641 -32619.1 -40457.5
0.115 0.475 -25829.1 66916.7 36493.1 81437.4 -31966.3 -39309.3
0.115 0.48 -25042.7 64941 35397.9 80258.7 -31332.8 -38177.7
0.115 0.485 -24269.2 62998.2 34321 79103.2 -30717.5 -37063.4
0.115 0.49 -23509.1 61089.1 33262.7 77969.1 -30119.6 -35967.1
0.115 0.495 -22762.8 59214.7 32223.9 76854.9 -29537.9 -34889.4
0.115 0.5 -22030.8 57375.9 31204.9 75759.2 -28971.8 -33830.7
0.115 0.505 -21313.4 55573.4 30206.1 74680.6 -28420.2 -32791.5
0.115 0.51 -20610.9 53807.9 29228 73617.7 -27882.5 -31772.4
0.115 0.515 -19923.6 52079.7 28270.9 72569.1 -27357.7 -30773.5
0.115 0.52 -19251.6 50389.5 27335.1 71533.8 -26845.3 -29795.3
